Feature ID	Taxon	Confidence
c9fdbd5b5e8e865ca6be0b18fc72e6c1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8543662996099427
9360ca33ef97f3211d7cd8271a6e82aa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9334453119775331
94a4f791d09ab6b22952979f439c5751	Unassigned	0.4126264699305797
539814cd8956f556d695aff4e77cb290	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7809223131519889
746ccea41f91a911cdb101568d4a8ea1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7810062341039391
3b1bd955cbe04b13fd4cf155e1b21a5a	Unassigned	0.41094258768516
95a2d6fbe05a0c9ee063e3164062c924	Unassigned	0.37968685530536284
9eb7142ef2cda1362bdb96680e72974e	Unassigned	0.4108364727638556
0fc37eeba9c1dee60288917479953d13	d__Bacteria	0.7714297704570454
a5a407f7dae740a9e09e3863a6f9f91a	Unassigned	0.6003568458377889
9552b3b597c0d712dac5928f144fe531	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7722020824145528
143e02bd85bafe0c8690141efd98496a	d__Bacteria	0.7683824109580413
5ce42902deab3bb4532133e11559d340	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8609431404872128
60cc7b7125931ab15d65184782b53914	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9457974280403704
0f97b4084e662a188e29721bf0ab95eb	Unassigned	0.44853509989282125
d17e42d1268e33d64f2dd25246f8cdd5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8185865553222647
c8f0f6e1c17ddbc8ea758aae70166ec6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7543143726483507
76f7ad2d163c5390b89cea540dbd0002	d__Bacteria	0.8607033772416601
7e06ed5b15c85c0f1e01c2859af98f04	d__Bacteria	0.7768381311233207
3a79429731de34b138d8e266d8b9ba1f	d__Bacteria	0.8415885013680574
dc9ce884ebcf9177b3b3d17553c938ed	Unassigned	0.42606064051025605
fd4c58bde1582726cbaee040bbcb777d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7943292324872469
14fc6bd67f65e03b7d6edbca31b5051f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.891417965856823
d4cd8183a07ceea7a8eb0a86bd0a569e	Unassigned	0.4289721287517536
ba6ba29e095e71f66b1508ac31852f3b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.776718637458503
2f34226c2e07f9a66ce19607f7366019	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8980134883732516
767077d6de4b2e430c84833723ecda45	Unassigned	0.5352046185160784
2cbffa744886c23e43e2248bfca68caf	Unassigned	0.3603076236302566
84df2fe62821e3c50445077349d7a8fb	Unassigned	0.3431235011764593
58d9ce1cd7aa1bf3dc472f57a2cb75e3	Unassigned	0.6006659762617557
e88ebe11f1949acdc9d6c6350c193e35	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8605366803919862
becb6d700e339eb17e0ae813d13effdb	d__Bacteria	0.8230957872436455
fb79c70422ce1cd48033ed5972c4035d	Unassigned	0.3085366305687094
1a79002b59dd96d3fabbe28508302249	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7297373434207718
e18ef190657ee15fce4830e0b5d00603	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.865115697384932
6074e11f806f697a0e743b971132f2e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8846072056263125
3c9f0d0c6777261f9487cd40e1065b8d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8661428942018172
81ff9db7dec09ed046506adfa6b6da58	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7230116106796953
75906ddd6d2498bfc611bce07c82684d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7203547071556983
7f39a458ff14f4920d116bf5ab33f8b6	Unassigned	0.5310651288804408
9d1f4044f1f3a2f98297c4318a19fe8a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8586197489734271
bdefaf7979bb3e409bde785be961d2ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9172594584465703
2e6366776e6493f594a5c95c4f0d1fbf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.804479290251638
98071131c290f80fab84169c2ea2a24a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8723583051823486
3377a85155e808b3916ddf07017a9dbd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7642102298253474
eb7a960e5dea8577099ce6e9563cc6a1	Unassigned	0.6304553467207415
fbbf9bc119c50f7cd768a2cc63111d3e	Unassigned	0.3279133743279702
cc288459f90d2499987b3f5af4eba6e0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8286045773735721
7ddbbede67e7013f59cd134ee4e0a41a	d__Bacteria	0.8438831289072497
5525f7dd54f5d168f028e8ad6318cdbc	Unassigned	0.509686220813258
d80bc5d7eb9f9fbd864b127562652fd2	d__Bacteria	0.8051044926169345
5fa926c2a1a223b11be80a21fc6b50b7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7536348939383951
9b24b50f62d9a01176a1f27878570951	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7405563715237726
62991aaac6bafe6de3f8233fce803af6	Unassigned	0.5257637347484967
05e757bb21ecaa1028df9e09606b324d	Unassigned	0.3052294920726035
f7daa91fb45c5e16208f3a66906b16d3	Unassigned	0.31270611905989154
4d25844540ac1d0136dc1bd243a3fcb2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9641261922849458
04ebc757f1c6b5f786aba9f3799ddb99	d__Bacteria	0.7524985736894868
a43bde97ca112bbcaafde414e18142a7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7985824258826889
a338188172dd31a1edfaccb445a0c289	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8036048670331978
ee8f876227002166728f8f5c6450f9f7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8122854789238284
a477b363a651305e540635689b942975	Unassigned	0.35450098587269974
853b41849db6980b1c7b8764204aebae	d__Bacteria	0.7837007050218352
a8778884047fbbce57c246aa64c00d51	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8361818597504631
f4d2075b45796b04ffc35f291588dd44	Unassigned	0.30365401374093814
2ce3f8e1f401899771c664fcb70c9d3e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8693660522151223
fb45a62482470161bdeea24170c159d7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.890045806479111
c4440dfbfeaa988458504770d2fab98f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9422266042607346
7fbf37bba46145304e8ff68b18023874	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8273474153310949
c96c46bfbc67866e2f631ee0fda38afc	d__Bacteria	0.8411646268666281
2b07100efb7f26736d07fa7ad98354ab	Unassigned	0.5610337999071253
6eb6f820d8be7307b01d41f8721a32e3	Unassigned	0.32745524522924563
3401769d31b4af08aa57cd8fedde741c	Unassigned	0.7641530772259704
8dcb4ad5f95b612648f4a6abc8704efd	d__Bacteria	0.8110390712016345
4192e8741820340a12f9ca7b46df2968	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8864983732960018
717b3cea62550f182ff4a27c00ad4ff0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.914140314347946
884c3c2b5d92934dd9adbc36adb83f18	d__Bacteria	0.7198761706169159
5648619640811873427e0ca0b9cf1c54	Unassigned	0.34128538263136843
9552a2ec2bb1b324092b9ff8c97ac922	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9125103479763284
8ae29574fa04d020bc25f64c25a3e707	Unassigned	0.4314328172901817
5e0d269e0bebfaadfb4c8f2b99cc0be0	d__Bacteria	0.7357662621684948
1b153e39f05023400f2936e787d033c2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8065847335893374
4aceab28ef59fb31523f08190dda6fb8	d__Bacteria	0.7176277349287948
1c456dd3c8e59c88eec377e1d202c026	Unassigned	0.7126063325692671
975e18903e4577261d7518ce98a13d61	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7675490910731243
e6fd91527927e2f886c25dbbed1e294e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7852654779979447
5f33439ed087bd94832a32109b632051	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7166892417181969
df335b9b2a4628898d3badc8bd15dc88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8239099574851648
b1f6a0243d8dd1e2f8fc1f9961343f0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7384722408870877
b65b6549804d222093ccbac84d86962b	Unassigned	0.3705961548946132
94a0a36895976f057c9b3f75cebef7f8	d__Bacteria	0.7824011545472913
02b553758e94ba2d2230d1fdd5134017	d__Bacteria	0.7793295428564281
2cebcd1bd642a5575d2f87f255d66d3e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9495382997932892
9457046bbb75d148fdbb1f92b4201142	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9519468308103021
f96360e0f551c05c70b486fd1f8c0120	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8977442770335153
b72162044ec18eafeef701f7aca08811	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7733992318754822
54c80295104d03689eb347bcf96ce669	Unassigned	0.5109034236128727
65bcf9961cb859c4bf4950c129b7e97c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9504413020303406
57a4a4d817bda7218fb5aa70ecfe75cd	d__Bacteria	0.7172482895698188
7c7c3a7e832fac8df80092038b8d8249	Unassigned	0.5851984122219498
5762fd6f097164bcd1645e3ae6a3010f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9719518631596985
9364592b827825c1f30707421a55f78f	Unassigned	0.420780431213298
160189ef9a903c0bf24a0edf1d21c575	Unassigned	0.3928354712700246
a469c521fa9863d0673bcccacef1fa99	d__Bacteria	0.8955064330244491
650691c1492f87595fb0b405c0f06c80	Unassigned	0.4635376644590644
d21736e8696593325fb1c653c10afca9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9448720011891223
c18f119d644f098db45d9d649f1fe9d2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7266605786667124
265be99568ffc6814d09d3e2caaea513	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7438534962526031
39575155427df90e004aa9d698a9623b	Unassigned	0.33766604750516216
9b116eb4bc6b89738fce76324f284635	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8810139004731463
922e85233300c01321e0056c3a5e5618	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9265950845262975
b41feab638dc9d1aa638631999f3963e	Unassigned	0.3290634810622939
bb5a36444c78dc73341c8706a644e473	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.854872232767763
3ffe1c40605986de9e44f8690f28984e	Unassigned	0.3101283918579455
2345ad2e58ce08435ad9df3a5ec1aeaa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7015434623758464
339dcf57b5ea015c73aaaa85d3309504	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8731551315089605
85dffe7c6e46f7c8c4ce5a0527514626	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9347788123413913
356f8361fc672fdbeadbcd5ef3749984	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9575113664583853
8933e1f2b4bdb8148ca2583448040ed4	Unassigned	0.5498721325997575
730cd605e0bfe73e4187b919a1e4e470	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8277408529245998
7fdfb20ee90994467ee13d3a3a938875	Unassigned	0.5565647549584622
cecc58e28882c0202260f8a380d67e65	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7003263882066725
c9c5cab74d0600013ebd9936b9463b03	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7772201814587495
a83e17576e3100960dddb771198d5f53	Unassigned	0.5557660455157877
fb71fe5275d4ff62b9022b98c8e5c30c	d__Bacteria	0.7830994050621942
91a898d54f5cfcd55b10e9cb125583e7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7561630678157496
bd880ade2e858d640cada1cb2446f018	d__Bacteria	0.7024760646613213
ed94e5ccc038b0eb9a9ae8ac059f2c85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7810901129190706
d22f3f088e33bfa392ff5d3e1b34a7f3	Unassigned	0.3364850363647396
eaa48b54fc955b6bc08546f3e446b364	Unassigned	0.5457021641063339
f90b1b4018d30c66a39978dec2396ac8	Unassigned	0.4731925195415716
a2712098c7b929cd0fcfbdd08817fbc1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8870733064570198
73690a17d7610fd3150cb8941f5e6059	Unassigned	0.32264658834655857
7baf6667be1388261a03cb11cdab30fd	Unassigned	0.4970186864268564
01f33a9c0deec69d8b33528469c3940d	Unassigned	0.5219147831364216
097dccd19dcfba79bac1915aba18ad27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9159569470187251
c749defb74dd3d41683419210ee01c69	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9033985530022408
84c082cc2732a64111898fc5e22c6858	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7955541212242696
aab0a2474f6f5c6b251d62422af3d9a2	d__Bacteria	0.7361948003294964
0b21c86190c526039e1433e495f68f80	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8452368532982494
7b09fa71d6135c4161ebd24bd1a818e0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9203184714254798
e6b53ec79ac42755810cb97589f1ae79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8740795965424741
8f0a8c1edf6a7e523a983cd9bfbf805b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8424446256476605
0d01d162a7d47a2b57caba085a30977f	Unassigned	0.4350398286946269
ede37f8a30e0d0137c263e33c7f5d1e4	Unassigned	0.47395640865451616
d4fa56ee607a354e640ecfe6ff64b91c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7483841550725825
6c97d1c5d3aa61918bcfe75251bb8937	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.821754735131554
bb04840d40d9ff09932c8e093bb961f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8060308832231116
719a2ae84f75692fea60653f39072ac7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9202524123682047
43b33cf02a3ca3acb888ae36a62afc99	d__Bacteria	0.7005576206069812
7b487c53ea84a17a09992a0c3a8c3107	Unassigned	0.8235499815943779
171bde61cef581c5b0917c72ece8aed6	d__Eukaryota	0.8110811374515257
a66b190f8c11a61ab3f7861b8a2c25e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8176935536869387
f198d530d72ebec098baf36b2d745e30	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7324893874356551
82bcbdde62abc9b2211f8a902f0ee642	d__Bacteria	0.7729968130714445
3f156c14f4bcd4d817da52bc40788f66	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8892985523157306
b7c492f1e2ceb8efcd6335f0a804489d	Unassigned	0.4774608452940402
c276bbc7d64385762174c1f1fa0998c1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9114872130025049
86d9f746202677248a039e17f20939df	Unassigned	0.5530051207690028
86c914d12824ab3d7839f08c3c57aad3	d__Bacteria	0.7613895614406266
bc7e952134912cf758b08deaa21cd76d	Unassigned	0.32708857911388456
0dd4c5eae36153fdb4f6d350fd115160	d__Bacteria	0.7246807512731007
1ce109e1f19fb4ef17a56bdc471a7abb	Unassigned	0.3541598180547444
4d2a3de0f33083149bb2422639a822ff	Unassigned	0.4518899186657913
9bbe0db8215a05808badb43ef8482d9a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.944676223955961
6f68ead4763aea051ff45bf2ddda5eb2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9056594525196572
f6938125afeb9ce57629444d6b78bded	d__Bacteria	0.8594097521051591
73e9b3e1c2d4cabc945dbba0ef221eb9	d__Bacteria	0.769161127541746
19de923aa5d2fa21f1b0620d35a3a793	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.842551398218982
573b9b20e889e92c6c912ba7226a9684	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9263248578781984
483f33e7d842378aa2f28a0b7dfcdf81	d__Bacteria	0.7652363430184177
7f60725e1dd2167cac0a2af447f051e6	d__Bacteria	0.7522658188901549
01306e64f657094baa31e55c1e58f389	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8405300262029782
75d1b15b1dc0acf12888461591257a1c	Unassigned	0.30990317717307525
c8fe5e68d7e2f8c2ade8324e4ca8fd1e	d__Bacteria	0.7803913106873098
aab73cd9bd2e7e96aba6bef4554a1ad0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9104347778244456
3364dfe05eefc855c6d46460626e5f80	Unassigned	0.5132063543599652
e6d46e83073741970f2e6db3277abaae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8605411672710138
b998b9ff5eaf175da5d5184dd96c6e2f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9337991960377955
679bf45fac9fd32546889d56d37d4f77	Unassigned	0.3508849361608133
6fc3c806ebcd57a2c14cff604eafeb62	d__Bacteria	0.7718382678630182
81827f560d748fe8f0b3059d233c84c2	Unassigned	0.30445799670584983
ddea9371d3ea433966798e71a21e70ad	d__Bacteria	0.8128505158797823
cfff4a84b66cab4f907a2b4dc135cbf8	d__Bacteria	0.8136809843965562
83d4ac4bb82c45399759f6ebb778c9cf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.743493201889401
7d65249948a0fcdda3f2771b4bddeb36	Unassigned	0.43383583996619257
9b2f4b4570077a0798006cee8e562829	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8507380890120338
bcfa845e28211e70afa39229a1a64cbe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.84944789047793
810e36da8baa983d0abb37bfb6e99677	Unassigned	0.3630790830544868
2b5c5e3d5729747025590dd1453e26dc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9021327911730328
cbd33d9188d85700c07e039150ba5a0e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7728882652139765
c87d37526ee0106f9c62b03453aa390b	Unassigned	0.3478953078283321
7d4d954b1b3b4c4b9674b53a366aac23	Unassigned	0.3427605799266763
840888048cc3da587cb224fcb250b150	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8653844925007811
